unique_id,type,response_0.0,response_0.7,response_1.0
61_keytruda_Lung_toxicities_1_irae_detection_irae,brand,3,4,3
61_keytruda_Lung_toxicities_2_irae_detection_irae,brand,4,4,3
61_keytruda_Musculoskeletal_toxicities_0_irae_detection_irae,brand,3,3,3
61_keytruda_Musculoskeletal_toxicities_1_irae_detection_irae,brand,3,3,3
61_keytruda_Musculoskeletal_toxicities_2_irae_detection_irae,brand,3,3,3
61_keytruda_Nervous_system_toxicities_0_irae_detection_irae,brand,3,3,3
61_keytruda_Nervous_system_toxicities_1_irae_detection_irae,brand,3,3,3
61_keytruda_Ocular_toxicities_0_irae_detection_irae,brand,3,3,3
61_keytruda_Ocular_toxicities_1_irae_detection_irae,brand,3,3,3
61_keytruda_Ocular_toxicities_2_irae_detection_irae,brand,3,3,3
61_keytruda_Renal_toxicities_0_irae_detection_irae,brand,3,3,3
61_keytruda_Renal_toxicities_1_irae_detection_irae,brand,3,3,3
61_keytruda_Renal_toxicities_2_irae_detection_irae,brand,3,3,3
61_keytruda_Renal_toxicities_3_irae_detection_irae,brand,3,3,3
62_opdivo_Cardiovascular_toxicities_0_irae_detection_irae,brand,4,3,4
62_opdivo_Cardiovascular_toxicities_1_irae_detection_irae,brand,3,3,3
62_opdivo_Cardiovascular_toxicities_2_irae_detection_irae,brand,4,3,4
62_opdivo_Cardiovascular_toxicities_3_irae_detection_irae,brand,3,3,4
62_opdivo_Cardiovascular_toxicities_4_irae_detection_irae,brand,3,3,3
62_opdivo_Cardiovascular_toxicities_5_irae_detection_irae,brand,3,4,4
62_opdivo_Cutaneous_toxicities_0_irae_detection_irae,brand,4,4,4
62_opdivo_Cutaneous_toxicities_1_irae_detection_irae,brand,3,3,3
62_opdivo_Cutaneous_toxicities_2_irae_detection_irae,brand,4,4,4
62_opdivo_Cutaneous_toxicities_3_irae_detection_irae,brand,4,3,4
62_opdivo_Cutaneous_toxicities_4_irae_detection_irae,brand,4,4,4
62_opdivo_Cutaneous_toxicities_5_irae_detection_irae,brand,4,4,4
62_opdivo_Cutaneous_toxicities_6_irae_detection_irae,brand,4,3,3
62_opdivo_Cutaneous_toxicities_7_irae_detection_irae,brand,4,4,4
62_opdivo_Cutaneous_toxicities_8_irae_detection_irae,brand,4,4,4
62_opdivo_Cutaneous_toxicities_9_irae_detection_irae,brand,3,4,3
62_opdivo_Endocrine_toxicities_0_irae_detection_irae,brand,3,3,3
62_opdivo_Endocrine_toxicities_1_irae_detection_irae,brand,3,3,3
62_opdivo_Endocrine_toxicities_2_irae_detection_irae,brand,4,4,4
62_opdivo_Endocrine_toxicities_3_irae_detection_irae,brand,3,3,3
62_opdivo_Endocrine_toxicities_4_irae_detection_irae,brand,4,4,Answer
62_opdivo_GI_toxicities_0_irae_detection_irae,brand,4,4,4
62_opdivo_GI_toxicities_1_irae_detection_irae,brand,4,4,4
62_opdivo_GI_toxicities_2_irae_detection_irae,brand,4,4,4
62_opdivo_GI_toxicities_3_irae_detection_irae,brand,4,4,4
62_opdivo_GI_toxicities_4_irae_detection_irae,brand,3,3,3
62_opdivo_GI_toxicities_5_irae_detection_irae,brand,3,4,3
62_opdivo_Hematologic_toxicities_0_irae_detection_irae,brand,3,3,3
62_opdivo_Hematologic_toxicities_1_irae_detection_irae,brand,3,3,3
62_opdivo_Hematologic_toxicities_2_irae_detection_irae,brand,3,3,4
62_opdivo_Hematologic_toxicities_3_irae_detection_irae,brand,4,3,4
62_opdivo_Lung_toxicities_0_irae_detection_irae,brand,3,3,3
62_opdivo_Lung_toxicities_1_irae_detection_irae,brand,3,3,4
62_opdivo_Lung_toxicities_2_irae_detection_irae,brand,4,3,3
62_opdivo_Musculoskeletal_toxicities_0_irae_detection_irae,brand,4,4,4
62_opdivo_Musculoskeletal_toxicities_1_irae_detection_irae,brand,3,3,3
62_opdivo_Musculoskeletal_toxicities_2_irae_detection_irae,brand,3,3,3
62_opdivo_Nervous_system_toxicities_0_irae_detection_irae,brand,4,4,4
62_opdivo_Nervous_system_toxicities_1_irae_detection_irae,brand,3,4,3
62_opdivo_Ocular_toxicities_0_irae_detection_irae,brand,3,3,3
62_opdivo_Ocular_toxicities_1_irae_detection_irae,brand,3,3,3
62_opdivo_Ocular_toxicities_2_irae_detection_irae,brand,3,4,3
62_opdivo_Renal_toxicities_0_irae_detection_irae,brand,3,3,3
62_opdivo_Renal_toxicities_1_irae_detection_irae,brand,3,3,3
62_opdivo_Renal_toxicities_2_irae_detection_irae,brand,3,3,4
62_opdivo_Renal_toxicities_3_irae_detection_irae,brand,4,4,4
63_bavencio_Cardiovascular_toxicities_0_irae_detection_irae,brand,3,3,3
63_bavencio_Cardiovascular_toxicities_1_irae_detection_irae,brand,3,3,3
63_bavencio_Cardiovascular_toxicities_2_irae_detection_irae,brand,3,3,3
63_bavencio_Cardiovascular_toxicities_3_irae_detection_irae,brand,3,3,3
63_bavencio_Cardiovascular_toxicities_4_irae_detection_irae,brand,2,2,1
63_bavencio_Cardiovascular_toxicities_5_irae_detection_irae,brand,3,4,3
63_bavencio_Cutaneous_toxicities_0_irae_detection_irae,brand,4,4,4
63_bavencio_Cutaneous_toxicities_1_irae_detection_irae,brand,3,3,3
63_bavencio_Cutaneous_toxicities_2_irae_detection_irae,brand,4,3,3
63_bavencio_Cutaneous_toxicities_3_irae_detection_irae,brand,3,3,3
63_bavencio_Cutaneous_toxicities_4_irae_detection_irae,brand,3,3,4
63_bavencio_Cutaneous_toxicities_5_irae_detection_irae,brand,3,3,3
63_bavencio_Cutaneous_toxicities_6_irae_detection_irae,brand,3,3,3
63_bavencio_Cutaneous_toxicities_7_irae_detection_irae,brand,4,4,3
63_bavencio_Cutaneous_toxicities_8_irae_detection_irae,brand,4,4,4
63_bavencio_Cutaneous_toxicities_9_irae_detection_irae,brand,3,3,3
63_bavencio_Endocrine_toxicities_0_irae_detection_irae,brand,3,3,3
63_bavencio_Endocrine_toxicities_1_irae_detection_irae,brand,3,3,3
63_bavencio_Endocrine_toxicities_2_irae_detection_irae,brand,3,3,3
63_bavencio_Endocrine_toxicities_3_irae_detection_irae,brand,3,3,3
63_bavencio_Endocrine_toxicities_4_irae_detection_irae,brand,3,3,3
63_bavencio_GI_toxicities_0_irae_detection_irae,brand,3,3,3
63_bavencio_GI_toxicities_1_irae_detection_irae,brand,4,4,4
63_bavencio_GI_toxicities_2_irae_detection_irae,brand,4,4,4
63_bavencio_GI_toxicities_3_irae_detection_irae,brand,3,3,3
63_bavencio_GI_toxicities_4_irae_detection_irae,brand,2,2,1
63_bavencio_GI_toxicities_5_irae_detection_irae,brand,2,3,1
63_bavencio_Hematologic_toxicities_0_irae_detection_irae,brand,3,3,3
63_bavencio_Hematologic_toxicities_1_irae_detection_irae,brand,3,3,3
63_bavencio_Hematologic_toxicities_2_irae_detection_irae,brand,3,3,3
63_bavencio_Hematologic_toxicities_3_irae_detection_irae,brand,3,3,3
63_bavencio_Lung_toxicities_0_irae_detection_irae,brand,3,3,3
63_bavencio_Lung_toxicities_1_irae_detection_irae,brand,3,4,3
63_bavencio_Lung_toxicities_2_irae_detection_irae,brand,4,4,4
63_bavencio_Musculoskeletal_toxicities_0_irae_detection_irae,brand,3,3,4
63_bavencio_Musculoskeletal_toxicities_1_irae_detection_irae,brand,3,3,3
63_bavencio_Musculoskeletal_toxicities_2_irae_detection_irae,brand,3,3,3
63_bavencio_Nervous_system_toxicities_0_irae_detection_irae,brand,3,3,4
63_bavencio_Nervous_system_toxicities_1_irae_detection_irae,brand,3,3,3
63_bavencio_Ocular_toxicities_0_irae_detection_irae,brand,3,3,3
63_bavencio_Ocular_toxicities_1_irae_detection_irae,brand,3,3,3
63_bavencio_Ocular_toxicities_2_irae_detection_irae,brand,3,3,3
63_bavencio_Renal_toxicities_0_irae_detection_irae,brand,3,3,3
63_bavencio_Renal_toxicities_1_irae_detection_irae,brand,3,3,3
63_bavencio_Renal_toxicities_2_irae_detection_irae,brand,3,4,4
63_bavencio_Renal_toxicities_3_irae_detection_irae,brand,3,3,3
64_keytruda_Cardiovascular_toxicities_0_irae_detection_irae,brand,3,3,3
64_keytruda_Cardiovascular_toxicities_1_irae_detection_irae,brand,3,3,3
64_keytruda_Cardiovascular_toxicities_2_irae_detection_irae,brand,3,3,3
64_keytruda_Cardiovascular_toxicities_3_irae_detection_irae,brand,3,3,3
64_keytruda_Cardiovascular_toxicities_4_irae_detection_irae,brand,3,3,3
64_keytruda_Cardiovascular_toxicities_5_irae_detection_irae,brand,3,3,3
64_keytruda_Cutaneous_toxicities_0_irae_detection_irae,brand,4,4,4
64_keytruda_Cutaneous_toxicities_1_irae_detection_irae,brand,3,3,3
64_keytruda_Cutaneous_toxicities_2_irae_detection_irae,brand,4,4,4
64_keytruda_Cutaneous_toxicities_3_irae_detection_irae,brand,3,3,3
64_keytruda_Cutaneous_toxicities_4_irae_detection_irae,brand,3,3,4
64_keytruda_Cutaneous_toxicities_5_irae_detection_irae,brand,3,3,3
64_keytruda_Cutaneous_toxicities_6_irae_detection_irae,brand,3,3,3
64_keytruda_Cutaneous_toxicities_7_irae_detection_irae,brand,3,4,3
64_keytruda_Cutaneous_toxicities_8_irae_detection_irae,brand,4,4,4
64_keytruda_Cutaneous_toxicities_9_irae_detection_irae,brand,3,4,3
64_keytruda_Endocrine_toxicities_0_irae_detection_irae,brand,3,3,3
64_keytruda_Endocrine_toxicities_1_irae_detection_irae,brand,3,3,3
64_keytruda_Endocrine_toxicities_2_irae_detection_irae,brand,3,3,3
64_keytruda_Endocrine_toxicities_3_irae_detection_irae,brand,3,3,3
64_keytruda_Endocrine_toxicities_4_irae_detection_irae,brand,3,3,3
64_keytruda_GI_toxicities_0_irae_detection_irae,brand,3,3,3
64_keytruda_GI_toxicities_1_irae_detection_irae,brand,4,4,4
64_keytruda_GI_toxicities_2_irae_detection_irae,brand,4,4,4
64_keytruda_GI_toxicities_3_irae_detection_irae,brand,3,3,Answer
64_keytruda_GI_toxicities_4_irae_detection_irae,brand,2,2,2
64_keytruda_GI_toxicities_5_irae_detection_irae,brand,2,2,1
64_keytruda_Hematologic_toxicities_0_irae_detection_irae,brand,3,3,3
64_keytruda_Hematologic_toxicities_1_irae_detection_irae,brand,2,3,3
64_keytruda_Hematologic_toxicities_2_irae_detection_irae,brand,3,3,3
64_keytruda_Hematologic_toxicities_3_irae_detection_irae,brand,3,3,3
64_keytruda_Lung_toxicities_0_irae_detection_irae,brand,3,3,3
64_keytruda_Lung_toxicities_1_irae_detection_irae,brand,3,3,3
64_keytruda_Lung_toxicities_2_irae_detection_irae,brand,3,3,4
64_keytruda_Musculoskeletal_toxicities_0_irae_detection_irae,brand,3,3,3
64_keytruda_Musculoskeletal_toxicities_1_irae_detection_irae,brand,3,3,3
64_keytruda_Musculoskeletal_toxicities_2_irae_detection_irae,brand,3,3,3
64_keytruda_Nervous_system_toxicities_0_irae_detection_irae,brand,3,3,3
64_keytruda_Nervous_system_toxicities_1_irae_detection_irae,brand,3,3,3
64_keytruda_Ocular_toxicities_0_irae_detection_irae,brand,3,3,3
64_keytruda_Ocular_toxicities_1_irae_detection_irae,brand,3,3,3
64_keytruda_Ocular_toxicities_2_irae_detection_irae,brand,3,3,3
64_keytruda_Renal_toxicities_0_irae_detection_irae,brand,3,3,Answer
64_keytruda_Renal_toxicities_1_irae_detection_irae,brand,3,3,3
64_keytruda_Renal_toxicities_2_irae_detection_irae,brand,3,3,3
64_keytruda_Renal_toxicities_3_irae_detection_irae,brand,3,3,3
65_opdivo_Cardiovascular_toxicities_0_irae_detection_irae,brand,3,3,3
65_opdivo_Cardiovascular_toxicities_1_irae_detection_irae,brand,3,3,3
65_opdivo_Cardiovascular_toxicities_2_irae_detection_irae,brand,3,3,3
65_opdivo_Cardiovascular_toxicities_3_irae_detection_irae,brand,3,3,3
65_opdivo_Cardiovascular_toxicities_4_irae_detection_irae,brand,2,2,3
65_opdivo_Cardiovascular_toxicities_5_irae_detection_irae,brand,3,3,3
65_opdivo_Cutaneous_toxicities_0_irae_detection_irae,brand,4,4,4
65_opdivo_Cutaneous_toxicities_1_irae_detection_irae,brand,3,3,3
65_opdivo_Cutaneous_toxicities_2_irae_detection_irae,brand,3,3,3
65_opdivo_Cutaneous_toxicities_3_irae_detection_irae,brand,3,3,4
65_opdivo_Cutaneous_toxicities_4_irae_detection_irae,brand,3,3,3
65_opdivo_Cutaneous_toxicities_5_irae_detection_irae,brand,3,3,3
65_opdivo_Cutaneous_toxicities_6_irae_detection_irae,brand,3,3,3
65_opdivo_Cutaneous_toxicities_7_irae_detection_irae,brand,3,3,3
65_opdivo_Cutaneous_toxicities_8_irae_detection_irae,brand,4,4,4
65_opdivo_Cutaneous_toxicities_9_irae_detection_irae,brand,3,3,3
65_opdivo_Endocrine_toxicities_0_irae_detection_irae,brand,3,3,3
65_opdivo_Endocrine_toxicities_1_irae_detection_irae,brand,3,3,3
65_opdivo_Endocrine_toxicities_2_irae_detection_irae,brand,3,3,3
65_opdivo_Endocrine_toxicities_3_irae_detection_irae,brand,3,3,3
65_opdivo_Endocrine_toxicities_4_irae_detection_irae,brand,3,3,3
65_opdivo_GI_toxicities_0_irae_detection_irae,brand,4,4,4
65_opdivo_GI_toxicities_1_irae_detection_irae,brand,4,4,4
65_opdivo_GI_toxicities_2_irae_detection_irae,brand,4,4,4
65_opdivo_GI_toxicities_3_irae_detection_irae,brand,3,3,3
65_opdivo_GI_toxicities_4_irae_detection_irae,brand,2,2,2
65_opdivo_GI_toxicities_5_irae_detection_irae,brand,2,2,2
65_opdivo_Hematologic_toxicities_0_irae_detection_irae,brand,3,3,3
65_opdivo_Hematologic_toxicities_1_irae_detection_irae,brand,3,3,3
65_opdivo_Hematologic_toxicities_2_irae_detection_irae,brand,3,3,3
65_opdivo_Hematologic_toxicities_3_irae_detection_irae,brand,3,3,3
65_opdivo_Lung_toxicities_0_irae_detection_irae,brand,3,3,3
65_opdivo_Lung_toxicities_1_irae_detection_irae,brand,3,3,3
65_opdivo_Lung_toxicities_2_irae_detection_irae,brand,3,3,3
65_opdivo_Musculoskeletal_toxicities_0_irae_detection_irae,brand,3,3,3
65_opdivo_Musculoskeletal_toxicities_1_irae_detection_irae,brand,3,3,3
65_opdivo_Musculoskeletal_toxicities_2_irae_detection_irae,brand,3,3,3
65_opdivo_Nervous_system_toxicities_0_irae_detection_irae,brand,3,3,3
65_opdivo_Nervous_system_toxicities_1_irae_detection_irae,brand,3,3,3
65_opdivo_Ocular_toxicities_0_irae_detection_irae,brand,3,3,3
65_opdivo_Ocular_toxicities_1_irae_detection_irae,brand,3,3,3
65_opdivo_Ocular_toxicities_2_irae_detection_irae,brand,3,3,3
65_opdivo_Renal_toxicities_0_irae_detection_irae,brand,3,3,3
65_opdivo_Renal_toxicities_1_irae_detection_irae,brand,3,3,3
65_opdivo_Renal_toxicities_2_irae_detection_irae,brand,3,3,3
65_opdivo_Renal_toxicities_3_irae_detection_irae,brand,3,3,3
"6_opdivo,_yervoy_Cardiovascular_toxicities_0_irae_detection_irae",brand,3,3,3
"6_opdivo,_yervoy_Cardiovascular_toxicities_1_irae_detection_irae",brand,3,4,3
"6_opdivo,_yervoy_Cardiovascular_toxicities_2_irae_detection_irae",brand,3,3,3
"6_opdivo,_yervoy_Cardiovascular_toxicities_3_irae_detection_irae",brand,3,3,3
"6_opdivo,_yervoy_Cardiovascular_toxicities_4_irae_detection_irae",brand,3,3,3
"6_opdivo,_yervoy_Cardiovascular_toxicities_5_irae_detection_irae",brand,3,3,3
"6_opdivo,_yervoy_Cutaneous_toxicities_0_irae_detection_irae",brand,4,4,4
"6_opdivo,_yervoy_Cutaneous_toxicities_1_irae_detection_irae",brand,4,4,4
"6_opdivo,_yervoy_Cutaneous_toxicities_2_irae_detection_irae",brand,4,4,4
"6_opdivo,_yervoy_Cutaneous_toxicities_3_irae_detection_irae",brand,4,3,4
"6_opdivo,_yervoy_Cutaneous_toxicities_4_irae_detection_irae",brand,4,4,4
"6_opdivo,_yervoy_Cutaneous_toxicities_5_irae_detection_irae",brand,4,4,3
"6_opdivo,_yervoy_Cutaneous_toxicities_6_irae_detection_irae",brand,4,4,4
"6_opdivo,_yervoy_Cutaneous_toxicities_7_irae_detection_irae",brand,4,4,4
"6_opdivo,_yervoy_Cutaneous_toxicities_8_irae_detection_irae",brand,4,4,4
"6_opdivo,_yervoy_Cutaneous_toxicities_9_irae_detection_irae",brand,3,3,3
"6_opdivo,_yervoy_Endocrine_toxicities_0_irae_detection_irae",brand,3,3,4
"6_opdivo,_yervoy_Endocrine_toxicities_1_irae_detection_irae",brand,3,3,3
"6_opdivo,_yervoy_Endocrine_toxicities_2_irae_detection_irae",brand,3,4,4
"6_opdivo,_yervoy_Endocrine_toxicities_3_irae_detection_irae",brand,3,3,3
"6_opdivo,_yervoy_Endocrine_toxicities_4_irae_detection_irae",brand,4,4,4
"6_opdivo,_yervoy_GI_toxicities_0_irae_detection_irae",brand,4,4,4
"6_opdivo,_yervoy_GI_toxicities_1_irae_detection_irae",brand,4,4,4
"6_opdivo,_yervoy_GI_toxicities_2_irae_detection_irae",brand,4,4,4
"6_opdivo,_yervoy_GI_toxicities_3_irae_detection_irae",brand,4,4,4
"6_opdivo,_yervoy_GI_toxicities_4_irae_detection_irae",brand,3,3,3
"6_opdivo,_yervoy_GI_toxicities_5_irae_detection_irae",brand,3,3,3
"6_opdivo,_yervoy_Hematologic_toxicities_0_irae_detection_irae",brand,3,3,4
"6_opdivo,_yervoy_Hematologic_toxicities_1_irae_detection_irae",brand,3,3,3
"6_opdivo,_yervoy_Hematologic_toxicities_2_irae_detection_irae",brand,3,3,4
"6_opdivo,_yervoy_Hematologic_toxicities_3_irae_detection_irae",brand,3,3,4
"6_opdivo,_yervoy_Lung_toxicities_0_irae_detection_irae",brand,3,3,3
"6_opdivo,_yervoy_Lung_toxicities_1_irae_detection_irae",brand,4,3,3
"6_opdivo,_yervoy_Lung_toxicities_2_irae_detection_irae",brand,3,4,3
"6_opdivo,_yervoy_Musculoskeletal_toxicities_0_irae_detection_irae",brand,4,4,4
"6_opdivo,_yervoy_Musculoskeletal_toxicities_1_irae_detection_irae",brand,3,3,3
"6_opdivo,_yervoy_Musculoskeletal_toxicities_2_irae_detection_irae",brand,3,3,3
"6_opdivo,_yervoy_Nervous_system_toxicities_0_irae_detection_irae",brand,4,4,4
"6_opdivo,_yervoy_Nervous_system_toxicities_1_irae_detection_irae",brand,4,3,4
"6_opdivo,_yervoy_Ocular_toxicities_0_irae_detection_irae",brand,4,3,3
"6_opdivo,_yervoy_Ocular_toxicities_1_irae_detection_irae",brand,3,3,3
"6_opdivo,_yervoy_Ocular_toxicities_2_irae_detection_irae",brand,4,4,3
"6_opdivo,_yervoy_Renal_toxicities_0_irae_detection_irae",brand,3,3,4
"6_opdivo,_yervoy_Renal_toxicities_1_irae_detection_irae",brand,3,3,3
"6_opdivo,_yervoy_Renal_toxicities_2_irae_detection_irae",brand,4,4,4
"6_opdivo,_yervoy_Renal_toxicities_3_irae_detection_irae",brand,3,3,4
7_keytruda_Cardiovascular_toxicities_0_irae_detection_irae,brand,3,3,3
7_keytruda_Cardiovascular_toxicities_1_irae_detection_irae,brand,3,3,3
7_keytruda_Cardiovascular_toxicities_2_irae_detection_irae,brand,3,3,3
7_keytruda_Cardiovascular_toxicities_3_irae_detection_irae,brand,3,3,3
7_keytruda_Cardiovascular_toxicities_4_irae_detection_irae,brand,3,3,3
7_keytruda_Cardiovascular_toxicities_5_irae_detection_irae,brand,3,3,3
7_keytruda_Cutaneous_toxicities_0_irae_detection_irae,brand,4,4,4
7_keytruda_Cutaneous_toxicities_1_irae_detection_irae,brand,3,3,3
7_keytruda_Cutaneous_toxicities_2_irae_detection_irae,brand,3,4,3
7_keytruda_Cutaneous_toxicities_3_irae_detection_irae,brand,3,3,4
7_keytruda_Cutaneous_toxicities_4_irae_detection_irae,brand,4,4,4
7_keytruda_Cutaneous_toxicities_5_irae_detection_irae,brand,3,3,3
7_keytruda_Cutaneous_toxicities_6_irae_detection_irae,brand,3,3,3
7_keytruda_Cutaneous_toxicities_7_irae_detection_irae,brand,4,3,3
7_keytruda_Cutaneous_toxicities_8_irae_detection_irae,brand,4,4,4
7_keytruda_Cutaneous_toxicities_9_irae_detection_irae,brand,4,4,3
7_keytruda_Endocrine_toxicities_0_irae_detection_irae,brand,3,3,4
7_keytruda_Endocrine_toxicities_1_irae_detection_irae,brand,3,3,3
7_keytruda_Endocrine_toxicities_2_irae_detection_irae,brand,3,3,3
7_keytruda_Endocrine_toxicities_3_irae_detection_irae,brand,2,3,3
7_keytruda_Endocrine_toxicities_4_irae_detection_irae,brand,4,4,4
7_keytruda_GI_toxicities_0_irae_detection_irae,brand,3,3,3
7_keytruda_GI_toxicities_1_irae_detection_irae,brand,4,4,4
7_keytruda_GI_toxicities_2_irae_detection_irae,brand,4,3,4
7_keytruda_GI_toxicities_3_irae_detection_irae,brand,3,3,3
7_keytruda_GI_toxicities_4_irae_detection_irae,brand,2,2,2
7_keytruda_GI_toxicities_5_irae_detection_irae,brand,2,2,2
7_keytruda_Hematologic_toxicities_0_irae_detection_irae,brand,3,3,3
7_keytruda_Hematologic_toxicities_1_irae_detection_irae,brand,2,2,2
7_keytruda_Hematologic_toxicities_2_irae_detection_irae,brand,3,3,3
7_keytruda_Hematologic_toxicities_3_irae_detection_irae,brand,3,3,3
7_keytruda_Lung_toxicities_0_irae_detection_irae,brand,3,3,3
7_keytruda_Lung_toxicities_1_irae_detection_irae,brand,3,3,3
7_keytruda_Lung_toxicities_2_irae_detection_irae,brand,3,3,3
7_keytruda_Musculoskeletal_toxicities_0_irae_detection_irae,brand,4,4,3
7_keytruda_Musculoskeletal_toxicities_1_irae_detection_irae,brand,3,3,3
7_keytruda_Musculoskeletal_toxicities_2_irae_detection_irae,brand,3,3,3
7_keytruda_Nervous_system_toxicities_0_irae_detection_irae,brand,3,3,3
7_keytruda_Nervous_system_toxicities_1_irae_detection_irae,brand,3,3,3
7_keytruda_Ocular_toxicities_0_irae_detection_irae,brand,3,3,3
7_keytruda_Ocular_toxicities_1_irae_detection_irae,brand,3,3,3
7_keytruda_Ocular_toxicities_2_irae_detection_irae,brand,3,4,3
7_keytruda_Renal_toxicities_0_irae_detection_irae,brand,3,3,3
7_keytruda_Renal_toxicities_1_irae_detection_irae,brand,3,3,3
7_keytruda_Renal_toxicities_2_irae_detection_irae,brand,3,3,3
7_keytruda_Renal_toxicities_3_irae_detection_irae,brand,3,4,3
7_opdivo_Cardiovascular_toxicities_0_irae_detection_irae,brand,3,3,3
7_opdivo_Cardiovascular_toxicities_1_irae_detection_irae,brand,3,3,4
7_opdivo_Cardiovascular_toxicities_2_irae_detection_irae,brand,4,4,3
7_opdivo_Cardiovascular_toxicities_3_irae_detection_irae,brand,3,4,3
7_opdivo_Cardiovascular_toxicities_4_irae_detection_irae,brand,3,3,3
7_opdivo_Cardiovascular_toxicities_5_irae_detection_irae,brand,3,4,3
7_opdivo_Cutaneous_toxicities_0_irae_detection_irae,brand,4,4,4
7_opdivo_Cutaneous_toxicities_1_irae_detection_irae,brand,3,3,3
7_opdivo_Cutaneous_toxicities_2_irae_detection_irae,brand,3,4,4
7_opdivo_Cutaneous_toxicities_3_irae_detection_irae,brand,3,4,3
7_opdivo_Cutaneous_toxicities_4_irae_detection_irae,brand,3,3,3
7_opdivo_Cutaneous_toxicities_5_irae_detection_irae,brand,3,3,3
7_opdivo_Cutaneous_toxicities_6_irae_detection_irae,brand,3,3,3
7_opdivo_Cutaneous_toxicities_7_irae_detection_irae,brand,3,4,3
7_opdivo_Cutaneous_toxicities_8_irae_detection_irae,brand,4,4,4
7_opdivo_Cutaneous_toxicities_9_irae_detection_irae,brand,4,4,Answer
7_opdivo_Endocrine_toxicities_0_irae_detection_irae,brand,3,4,3
7_opdivo_Endocrine_toxicities_1_irae_detection_irae,brand,3,3,3
7_opdivo_Endocrine_toxicities_2_irae_detection_irae,brand,3,3,4
7_opdivo_Endocrine_toxicities_3_irae_detection_irae,brand,3,3,3
7_opdivo_Endocrine_toxicities_4_irae_detection_irae,brand,4,4,4
7_opdivo_GI_toxicities_0_irae_detection_irae,brand,4,4,4
7_opdivo_GI_toxicities_1_irae_detection_irae,brand,4,4,4
7_opdivo_GI_toxicities_2_irae_detection_irae,brand,4,4,4
7_opdivo_GI_toxicities_3_irae_detection_irae,brand,4,4,4
7_opdivo_GI_toxicities_4_irae_detection_irae,brand,2,2,3
7_opdivo_GI_toxicities_5_irae_detection_irae,brand,3,3,2
7_opdivo_Hematologic_toxicities_0_irae_detection_irae,brand,3,3,3
7_opdivo_Hematologic_toxicities_1_irae_detection_irae,brand,3,3,3
7_opdivo_Hematologic_toxicities_2_irae_detection_irae,brand,3,3,3
7_opdivo_Hematologic_toxicities_3_irae_detection_irae,brand,3,3,3
7_opdivo_Lung_toxicities_0_irae_detection_irae,brand,3,3,3
7_opdivo_Lung_toxicities_1_irae_detection_irae,brand,3,3,4
7_opdivo_Lung_toxicities_2_irae_detection_irae,brand,4,4,3
7_opdivo_Musculoskeletal_toxicities_0_irae_detection_irae,brand,4,3,4
7_opdivo_Musculoskeletal_toxicities_1_irae_detection_irae,brand,3,3,3
7_opdivo_Musculoskeletal_toxicities_2_irae_detection_irae,brand,3,3,3
7_opdivo_Nervous_system_toxicities_0_irae_detection_irae,brand,4,3,3
7_opdivo_Nervous_system_toxicities_1_irae_detection_irae,brand,4,4,3
7_opdivo_Ocular_toxicities_0_irae_detection_irae,brand,3,3,3
7_opdivo_Ocular_toxicities_1_irae_detection_irae,brand,3,3,3
7_opdivo_Ocular_toxicities_2_irae_detection_irae,brand,3,4,4
7_opdivo_Renal_toxicities_0_irae_detection_irae,brand,3,3,3
7_opdivo_Renal_toxicities_1_irae_detection_irae,brand,3,3,3
7_opdivo_Renal_toxicities_2_irae_detection_irae,brand,4,4,3
7_opdivo_Renal_toxicities_3_irae_detection_irae,brand,3,4,4
7_yervoy_Cardiovascular_toxicities_0_irae_detection_irae,brand,4,4,4
7_yervoy_Cardiovascular_toxicities_1_irae_detection_irae,brand,3,4,4
7_yervoy_Cardiovascular_toxicities_2_irae_detection_irae,brand,4,3,4
7_yervoy_Cardiovascular_toxicities_3_irae_detection_irae,brand,3,3,3
7_yervoy_Cardiovascular_toxicities_4_irae_detection_irae,brand,3,3,3
7_yervoy_Cardiovascular_toxicities_5_irae_detection_irae,brand,4,3,3
7_yervoy_Cutaneous_toxicities_0_irae_detection_irae,brand,4,4,4
7_yervoy_Cutaneous_toxicities_1_irae_detection_irae,brand,3,3,3
7_yervoy_Cutaneous_toxicities_2_irae_detection_irae,brand,4,3,3
7_yervoy_Cutaneous_toxicities_3_irae_detection_irae,brand,3,4,4
7_yervoy_Cutaneous_toxicities_4_irae_detection_irae,brand,3,3,4
7_yervoy_Cutaneous_toxicities_5_irae_detection_irae,brand,3,4,4
7_yervoy_Cutaneous_toxicities_6_irae_detection_irae,brand,4,3,4
7_yervoy_Cutaneous_toxicities_7_irae_detection_irae,brand,4,4,4
7_yervoy_Cutaneous_toxicities_8_irae_detection_irae,brand,4,4,4
7_yervoy_Cutaneous_toxicities_9_irae_detection_irae,brand,4,4,4
7_yervoy_Endocrine_toxicities_0_irae_detection_irae,brand,3,4,4
7_yervoy_Endocrine_toxicities_1_irae_detection_irae,brand,3,3,3
7_yervoy_Endocrine_toxicities_2_irae_detection_irae,brand,4,4,4
7_yervoy_Endocrine_toxicities_3_irae_detection_irae,brand,3,3,3
7_yervoy_Endocrine_toxicities_4_irae_detection_irae,brand,4,4,4
7_yervoy_GI_toxicities_0_irae_detection_irae,brand,4,4,4
7_yervoy_GI_toxicities_1_irae_detection_irae,brand,4,4,4
